experiment,participant_id,item_index,nll_base,nll_ours,delta_log_likelihood
devardaetal2024_rating,FAGMWB,154,1.71875,1.5625,0.15625
devardaetal2024_rating,FAGMWB,155,1.5390625,2.453125,-0.9140625
devardaetal2024_rating,FAGMWB,156,1.96875,2.4375,-0.46875
devardaetal2024_rating,FAGMWB,157,1.234375,1.25,-0.015625
devardaetal2024_rating,FAGMWB,158,1.2109375,0.90234375,0.30859375
devardaetal2024_rating,FAGMWB,159,1.109375,1.328125,-0.21875
devardaetal2024_rating,FAGMWB,160,1.1015625,0.94140625,0.16015625
devardaetal2024_rating,FAGMWB,161,1.171875,0.91796875,0.25390625
devardaetal2024_rating,FAGMWB,162,0.1318359375,0.330078125,-0.1982421875
devardaetal2024_rating,FAGMWB,163,0.57421875,0.75390625,-0.1796875
devardaetal2024_rating,FAGMWB,164,0.81640625,0.91015625,-0.09375
devardaetal2024_rating,FAGMWB,165,1.40625,1.078125,0.328125
devardaetal2024_rating,FAGMWB,166,2.03125,2.234375,-0.203125
devardaetal2024_rating,FAGMWB,167,0.7890625,1.3515625,-0.5625
devardaetal2024_rating,FAGMWB,168,1.453125,0.921875,0.53125
devardaetal2024_rating,FAGMWB,169,2.59375,2.671875,-0.078125
devardaetal2024_rating,FAGMWB,170,1.75,1.5625,0.1875
devardaetal2024_rating,FAGMWB,171,0.435546875,0.5,-0.064453125
devardaetal2024_rating,FAGMWB,172,0.515625,0.70703125,-0.19140625
devardaetal2024_rating,FAGMWB,173,1.2109375,1.125,0.0859375
devardaetal2024_rating,FAGMWB,174,0.94140625,0.9140625,0.02734375
devardaetal2024_rating,FAGMWB,175,0.54296875,1.046875,-0.50390625
devardaetal2024_rating,FAGMWB,176,1.4765625,1.25,0.2265625
devardaetal2024_rating,FAGMWB,177,4.15625,3.421875,0.734375
devardaetal2024_rating,FAGMWB,178,0.357421875,0.5078125,-0.150390625
devardaetal2024_rating,FAGMWB,179,1.1171875,0.890625,0.2265625
devardaetal2024_rating,FAGMWB,180,1.109375,1.6484375,-0.5390625
devardaetal2024_rating,FAGMWB,181,2.03125,1.9375,0.09375
devardaetal2024_rating,FAGMWB,182,0.330078125,0.4609375,-0.130859375
devardaetal2024_rating,FAGMWB,183,1.171875,1.03125,0.140625
devardaetal2024_rating,FAGMWB,184,1.5390625,0.86328125,0.67578125
devardaetal2024_rating,FAGMWB,185,0.53125,0.3359375,0.1953125
devardaetal2024_rating,FAGMWB,186,0.373046875,0.6171875,-0.244140625
devardaetal2024_rating,FAGMWB,187,0.341796875,0.2890625,0.052734375
devardaetal2024_rating,FAGMWB,188,1.1171875,1.375,-0.2578125
devardaetal2024_rating,FAGMWB,189,2.125,2.171875,-0.046875
devardaetal2024_rating,FAGMWB,190,1.3203125,1.21875,0.1015625
devardaetal2024_rating,FAGMWB,191,1.1796875,1.421875,-0.2421875
devardaetal2024_rating,FAGMWB,192,0.3125,0.435546875,-0.123046875
devardaetal2024_rating,FAGMWB,193,0.98828125,0.81640625,0.171875
devardaetal2024_rating,FAGMWB,194,2.8125,2.0,0.8125
devardaetal2024_rating,FAGMWB,195,1.59375,1.53125,0.0625
devardaetal2024_rating,FAGMWB,196,4.03125,5.21875,-1.1875
devardaetal2024_rating,FAGMWB,197,2.375,2.375,0.0
devardaetal2024_rating,FAGMWB,198,1.1875,0.9453125,0.2421875
devardaetal2024_rating,FAGMWB,199,1.71875,1.4375,0.28125
devardaetal2024_rating,FAGMWB,200,1.53125,1.4453125,0.0859375
devardaetal2024_rating,FAGMWB,201,0.61328125,0.640625,-0.02734375
devardaetal2024_rating,FAGMWB,202,0.9140625,0.9140625,0.0
devardaetal2024_rating,FAGMWB,203,0.81640625,0.83984375,-0.0234375
devardaetal2024_rating,FAGMWB,204,0.451171875,0.357421875,0.09375
devardaetal2024_rating,FAGMWB,205,3.3125,3.796875,-0.484375
devardaetal2024_rating,FAGMWB,206,0.494140625,0.578125,-0.083984375
devardaetal2024_rating,FAGMWB,207,0.97265625,1.125,-0.15234375
devardaetal2024_rating,FAGMWB,208,0.42578125,0.52734375,-0.1015625
devardaetal2024_rating,FAGMWB,209,1.4140625,1.1484375,0.265625
devardaetal2024_rating,FAGMWB,210,0.4765625,0.4453125,0.03125
devardaetal2024_rating,FAGMWB,211,2.015625,2.15625,-0.140625
devardaetal2024_rating,FAGMWB,212,0.32421875,0.45703125,-0.1328125
devardaetal2024_rating,FAGMWB,213,1.296875,0.90234375,0.39453125
devardaetal2024_rating,FAGMWB,214,2.328125,1.109375,1.21875
devardaetal2024_rating,FAGMWB,215,0.97265625,0.8515625,0.12109375
devardaetal2024_rating,KSHCJN,0,6.53125,1.375,5.15625
devardaetal2024_rating,KSHCJN,1,0.8046875,1.2109375,-0.40625
devardaetal2024_rating,KSHCJN,2,0.466796875,0.52734375,-0.060546875
devardaetal2024_rating,KSHCJN,3,0.306640625,0.32421875,-0.017578125
devardaetal2024_rating,KSHCJN,4,0.1318359375,0.41015625,-0.2783203125
devardaetal2024_rating,KSHCJN,5,0.0966796875,0.15234375,-0.0556640625
devardaetal2024_rating,KSHCJN,6,0.06787109375,0.0751953125,-0.00732421875
devardaetal2024_rating,KSHCJN,7,0.0458984375,0.0751953125,-0.029296875
devardaetal2024_rating,KSHCJN,8,0.038330078125,0.038330078125,0.0
devardaetal2024_rating,KSHCJN,9,0.03076171875,0.0458984375,-0.01513671875
devardaetal2024_rating,KSHCJN,10,0.038330078125,0.08984375,-0.051513671875
devardaetal2024_rating,KSHCJN,11,6.03125,5.90625,0.125
devardaetal2024_rating,KSHCJN,12,0.22265625,0.1787109375,0.0439453125
devardaetal2024_rating,KSHCJN,13,0.19140625,0.12451171875,0.06689453125
devardaetal2024_rating,KSHCJN,14,3.53125,3.09375,0.4375
devardaetal2024_rating,KSHCJN,15,0.283203125,0.2421875,0.041015625
devardaetal2024_rating,KSHCJN,16,0.248046875,0.19140625,0.056640625
devardaetal2024_rating,KSHCJN,17,0.2109375,0.248046875,-0.037109375
devardaetal2024_rating,KSHCJN,18,0.2109375,0.216796875,-0.005859375
devardaetal2024_rating,KSHCJN,19,0.158203125,0.158203125,0.0
devardaetal2024_rating,KSHCJN,20,0.2041015625,0.216796875,-0.0126953125
devardaetal2024_rating,KSHCJN,21,0.08251953125,0.08984375,-0.00732421875
devardaetal2024_rating,KSHCJN,22,0.171875,0.1787109375,-0.0068359375
devardaetal2024_rating,KSHCJN,23,0.1455078125,0.15234375,-0.0068359375
devardaetal2024_rating,KSHCJN,24,0.11767578125,0.1318359375,-0.01416015625
devardaetal2024_rating,KSHCJN,25,2.890625,3.484375,-0.59375
devardaetal2024_rating,KSHCJN,26,0.138671875,0.1318359375,0.0068359375
devardaetal2024_rating,KSHCJN,27,3.890625,3.640625,0.25
devardaetal2024_rating,KSHCJN,28,0.294921875,0.30078125,-0.005859375
devardaetal2024_rating,KSHCJN,29,0.1982421875,0.22265625,-0.0244140625
devardaetal2024_rating,KSHCJN,30,0.1455078125,0.19140625,-0.0458984375
devardaetal2024_rating,KSHCJN,31,0.138671875,0.11083984375,0.02783203125
devardaetal2024_rating,KSHCJN,32,0.158203125,0.1318359375,0.0263671875
devardaetal2024_rating,KSHCJN,33,0.11767578125,0.08251953125,0.03515625
devardaetal2024_rating,KSHCJN,34,0.2421875,0.171875,0.0703125
devardaetal2024_rating,KSHCJN,35,0.1318359375,0.0751953125,0.056640625
devardaetal2024_rating,KSHCJN,36,4.15625,4.1875,-0.03125
devardaetal2024_rating,KSHCJN,37,0.22265625,0.11767578125,0.10498046875
devardaetal2024_rating,KSHCJN,38,0.1845703125,0.11767578125,0.06689453125
devardaetal2024_rating,KSHCJN,39,0.1455078125,0.12451171875,0.02099609375
devardaetal2024_rating,KSHCJN,40,0.12451171875,0.1318359375,-0.00732421875
devardaetal2024_rating,KSHCJN,41,0.0751953125,0.11767578125,-0.04248046875
devardaetal2024_rating,KSHCJN,42,0.05322265625,0.0966796875,-0.04345703125
devardaetal2024_rating,KSHCJN,43,0.10400390625,0.060546875,0.04345703125
devardaetal2024_rating,KSHCJN,44,0.11083984375,0.12451171875,-0.013671875
devardaetal2024_rating,KSHCJN,45,0.138671875,0.1982421875,-0.0595703125
devardaetal2024_rating,KSHCJN,46,0.08251953125,0.03076171875,0.0517578125
devardaetal2024_rating,KSHCJN,47,3.984375,5.1875,-1.203125
devardaetal2024_rating,KSHCJN,48,0.0751953125,0.0458984375,0.029296875
devardaetal2024_rating,KSHCJN,49,3.3125,3.296875,0.015625
devardaetal2024_rating,KSHCJN,50,0.15234375,0.1455078125,0.0068359375
devardaetal2024_rating,KSHCJN,51,0.08984375,0.0966796875,-0.0068359375
devardaetal2024_rating,KSHCJN,52,0.2109375,0.2041015625,0.0068359375
devardaetal2024_rating,KSHCJN,53,0.12451171875,0.0966796875,0.02783203125
devardaetal2024_rating,KSHCJN,54,0.1787109375,0.171875,0.0068359375
devardaetal2024_rating,KSHCJN,55,0.19140625,0.2109375,-0.01953125
devardaetal2024_rating,KSHCJN,56,0.03076171875,0.0966796875,-0.06591796875
devardaetal2024_rating,KSHCJN,57,0.0966796875,0.08251953125,0.01416015625
devardaetal2024_rating,KSHCJN,58,0.08251953125,0.06787109375,0.0146484375
devardaetal2024_rating,KSHCJN,59,0.0966796875,0.12451171875,-0.02783203125
devardaetal2024_rating,KSHCJN,60,0.10400390625,0.10400390625,0.0
devardaetal2024_rating,KSHCJN,61,0.0458984375,0.0458984375,0.0
devardaetal2024_rating,KSHCJN,62,3.96875,4.0625,-0.09375
devardaetal2024_rating,KSHCJN,63,0.11083984375,0.08251953125,0.0283203125
devardaetal2024_rating,KSHCJN,64,3.265625,3.0625,0.203125
devardaetal2024_rating,KSHCJN,65,0.12451171875,0.138671875,-0.01416015625
devardaetal2024_rating,KSHCJN,66,0.060546875,0.08251953125,-0.02197265625
devardaetal2024_rating,KSHCJN,67,0.08984375,0.05322265625,0.03662109375
devardaetal2024_rating,KSHCJN,68,0.1318359375,0.171875,-0.0400390625
devardaetal2024_rating,KSHCJN,69,3.6875,3.140625,0.546875
devardaetal2024_rating,KSHCJN,70,0.1318359375,0.0751953125,0.056640625
devardaetal2024_rating,KSHCJN,71,0.1650390625,0.0966796875,0.068359375
devardaetal2024_rating,KSHCJN,72,3.65625,2.90625,0.75
devardaetal2024_rating,KSHCJN,73,0.060546875,0.0458984375,0.0146484375
devardaetal2024_rating,KSHCJN,74,0.08251953125,0.03076171875,0.0517578125
devardaetal2024_rating,KSHCJN,75,0.08251953125,0.0966796875,-0.01416015625
devardaetal2024_rating,KSHCJN,76,4.71875,4.21875,0.5
devardaetal2024_rating,KSHCJN,77,3.375,3.234375,0.140625
devardaetal2024_rating,KSHCJN,78,0.171875,0.1455078125,0.0263671875
devardaetal2024_rating,KSHCJN,79,0.10400390625,0.060546875,0.04345703125
devardaetal2024_rating,KSHCJN,80,0.10400390625,0.0751953125,0.02880859375
devardaetal2024_rating,KSHCJN,81,0.08984375,0.0458984375,0.0439453125
devardaetal2024_rating,KSHCJN,82,0.0751953125,0.0458984375,0.029296875
devardaetal2024_rating,KSHCJN,83,0.08984375,0.08251953125,0.00732421875
devardaetal2024_rating,KSHCJN,84,0.11083984375,0.05322265625,0.0576171875
devardaetal2024_rating,KSHCJN,85,0.0966796875,0.03076171875,0.06591796875
devardaetal2024_rating,KSHCJN,86,3.765625,4.0,-0.234375
devardaetal2024_rating,KSHCJN,87,0.11767578125,0.11083984375,0.0068359375
devardaetal2024_rating,KSHCJN,88,0.10400390625,0.08984375,0.01416015625
devardaetal2024_rating,KSHCJN,89,0.1455078125,0.11083984375,0.03466796875
devardaetal2024_rating,KSHCJN,90,3.046875,3.34375,-0.296875
devardaetal2024_rating,KSHCJN,91,0.15234375,0.12451171875,0.02783203125
devardaetal2024_rating,KSHCJN,92,0.15234375,0.08251953125,0.06982421875
devardaetal2024_rating,KSHCJN,93,0.138671875,0.0966796875,0.0419921875
devardaetal2024_rating,KSHCJN,94,0.138671875,0.19140625,-0.052734375
devardaetal2024_rating,KSHCJN,95,4.09375,3.1875,0.90625
devardaetal2024_rating,KSHCJN,96,0.2294921875,0.2109375,0.0185546875
devardaetal2024_rating,KSHCJN,97,0.2109375,0.341796875,-0.130859375
devardaetal2024_rating,KSHCJN,98,0.1982421875,0.10400390625,0.09423828125
devardaetal2024_rating,KSHCJN,99,0.06787109375,0.060546875,0.00732421875
devardaetal2024_rating,KSHCJN,100,0.0966796875,0.0458984375,0.05078125
devardaetal2024_rating,KSHCJN,101,0.0966796875,0.08251953125,0.01416015625
devardaetal2024_rating,KSHCJN,102,0.10400390625,0.10400390625,0.0
devardaetal2024_rating,KSHCJN,103,0.138671875,0.0458984375,0.0927734375
devardaetal2024_rating,KSHCJN,104,0.11767578125,0.11767578125,0.0
devardaetal2024_rating,KSHCJN,105,0.357421875,0.15234375,0.205078125
devardaetal2024_rating,KSHCJN,106,0.138671875,0.0966796875,0.0419921875
devardaetal2024_rating,KSHCJN,107,0.1455078125,0.0966796875,0.048828125
devardaetal2024_rating,KSHCJN,108,0.294921875,0.0966796875,0.1982421875
devardaetal2024_rating,KSHCJN,109,0.19140625,0.1318359375,0.0595703125
devardaetal2024_rating,KSHCJN,110,0.06787109375,0.038330078125,0.029541015625
devardaetal2024_rating,KSHCJN,111,0.05322265625,0.05322265625,0.0
devardaetal2024_rating,KSHCJN,112,0.06787109375,0.0751953125,-0.00732421875
devardaetal2024_rating,KSHCJN,113,0.06787109375,0.0751953125,-0.00732421875
devardaetal2024_rating,KSHCJN,114,2.953125,2.578125,0.375
devardaetal2024_rating,KSHCJN,115,0.060546875,0.060546875,0.0
devardaetal2024_rating,KSHCJN,116,0.05322265625,0.038330078125,0.014892578125
devardaetal2024_rating,KSHCJN,117,0.06787109375,0.05322265625,0.0146484375
devardaetal2024_rating,KSHCJN,118,0.11767578125,0.05322265625,0.064453125
devardaetal2024_rating,KSHCJN,119,3.75,3.890625,-0.140625
devardaetal2024_rating,KSHCJN,120,0.2294921875,0.283203125,-0.0537109375
devardaetal2024_rating,KSHCJN,121,0.10400390625,0.0458984375,0.05810546875
devardaetal2024_rating,KSHCJN,122,0.138671875,0.10400390625,0.03466796875
devardaetal2024_rating,KSHCJN,123,0.06787109375,0.0458984375,0.02197265625
devardaetal2024_rating,KSHCJN,124,3.625,3.453125,0.171875
devardaetal2024_rating,KSHCJN,125,0.158203125,0.1845703125,-0.0263671875
devardaetal2024_rating,KSHCJN,126,0.2421875,0.2890625,-0.046875
devardaetal2024_rating,KSHCJN,127,0.1318359375,0.1318359375,0.0
devardaetal2024_rating,KSHCJN,128,0.0458984375,0.0751953125,-0.029296875
devardaetal2024_rating,KSHCJN,129,0.08251953125,0.0458984375,0.03662109375
devardaetal2024_rating,KSHCJN,130,0.11083984375,0.06787109375,0.04296875
devardaetal2024_rating,KSHCJN,131,0.11083984375,0.06787109375,0.04296875
devardaetal2024_rating,KSHCJN,132,0.10400390625,0.11083984375,-0.0068359375
devardaetal2024_rating,KSHCJN,133,0.138671875,0.060546875,0.078125
devardaetal2024_rating,KSHCJN,134,0.11767578125,0.11767578125,0.0
devardaetal2024_rating,KSHCJN,135,0.15234375,0.171875,-0.01953125
devardaetal2024_rating,KSHCJN,136,3.375,3.390625,-0.015625
devardaetal2024_rating,KSHCJN,137,0.1787109375,0.1318359375,0.046875
devardaetal2024_rating,KSHCJN,138,0.08251953125,0.038330078125,0.044189453125
devardaetal2024_rating,KSHCJN,139,0.10400390625,0.038330078125,0.065673828125
devardaetal2024_rating,KSHCJN,140,0.11767578125,0.05322265625,0.064453125
devardaetal2024_rating,KSHCJN,141,0.15234375,0.15234375,0.0
devardaetal2024_rating,KSHCJN,142,0.0458984375,0.12451171875,-0.07861328125
devardaetal2024_rating,KSHCJN,143,0.421875,0.625,-0.203125
devardaetal2024_rating,KSHCJN,144,0.1318359375,0.05322265625,0.07861328125
devardaetal2024_rating,KSHCJN,145,0.11767578125,0.08984375,0.02783203125
devardaetal2024_rating,KSHCJN,146,0.12451171875,0.19140625,-0.06689453125
devardaetal2024_rating,KSHCJN,147,0.038330078125,0.05322265625,-0.014892578125
devardaetal2024_rating,KSHCJN,148,0.05322265625,0.08251953125,-0.029296875
devardaetal2024_rating,KSHCJN,149,0.11083984375,0.12451171875,-0.013671875
devardaetal2024_rating,KSHCJN,150,0.05322265625,0.038330078125,0.014892578125
devardaetal2024_rating,KSHCJN,151,0.08984375,0.0458984375,0.0439453125
devardaetal2024_rating,KSHCJN,152,3.71875,3.21875,0.5
devardaetal2024_rating,KSHCJN,153,2.640625,2.96875,-0.328125
devardaetal2024_rating,KSHCJN,154,0.11083984375,0.08251953125,0.0283203125
devardaetal2024_rating,KSHCJN,155,0.158203125,0.11767578125,0.04052734375
devardaetal2024_rating,KSHCJN,156,0.22265625,0.138671875,0.083984375
devardaetal2024_rating,KSHCJN,157,0.1318359375,0.2421875,-0.1103515625
devardaetal2024_rating,KSHCJN,158,0.15234375,0.2041015625,-0.0517578125
devardaetal2024_rating,KSHCJN,159,0.10400390625,0.06787109375,0.0361328125
devardaetal2024_rating,KSHCJN,160,0.08251953125,0.1650390625,-0.08251953125
devardaetal2024_rating,KSHCJN,161,0.0458984375,0.038330078125,0.007568359375
devardaetal2024_rating,KSHCJN,162,2.8125,2.71875,0.09375
devardaetal2024_rating,KSHCJN,163,0.0751953125,0.06787109375,0.00732421875
devardaetal2024_rating,KSHCJN,164,0.0966796875,0.1455078125,-0.048828125
devardaetal2024_rating,KSHCJN,165,0.03076171875,0.158203125,-0.12744140625
devardaetal2024_rating,KSHCJN,166,0.03076171875,0.08251953125,-0.0517578125
devardaetal2024_rating,KSHCJN,167,0.1455078125,0.12451171875,0.02099609375
devardaetal2024_rating,KSHCJN,168,0.12451171875,0.1650390625,-0.04052734375
devardaetal2024_rating,KSHCJN,169,0.038330078125,0.060546875,-0.022216796875
devardaetal2024_rating,KSHCJN,170,5.03125,4.65625,0.375
devardaetal2024_rating,KSHCJN,171,0.06787109375,0.038330078125,0.029541015625
devardaetal2024_rating,KSHCJN,172,0.1318359375,0.08251953125,0.04931640625
devardaetal2024_rating,KSHCJN,173,0.0966796875,0.038330078125,0.058349609375
devardaetal2024_rating,KSHCJN,174,3.9375,2.875,1.0625
devardaetal2024_rating,KSHCJN,175,2.90625,2.4375,0.46875
devardaetal2024_rating,KSHCJN,176,0.11083984375,0.08251953125,0.0283203125
devardaetal2024_rating,KSHCJN,177,0.08251953125,0.03076171875,0.0517578125
devardaetal2024_rating,KSHCJN,178,3.03125,2.9375,0.09375
devardaetal2024_rating,KSHCJN,179,0.06787109375,0.03076171875,0.037109375
devardaetal2024_rating,KSHCJN,180,3.59375,4.4375,-0.84375
devardaetal2024_rating,KSHCJN,181,0.0966796875,0.060546875,0.0361328125
devardaetal2024_rating,KSHCJN,182,0.1787109375,0.138671875,0.0400390625
devardaetal2024_rating,KSHCJN,183,0.15234375,0.060546875,0.091796875
devardaetal2024_rating,KSHCJN,184,3.5625,2.875,0.6875
devardaetal2024_rating,KSHCJN,185,0.1845703125,0.306640625,-0.1220703125
devardaetal2024_rating,KSHCJN,186,0.158203125,0.1318359375,0.0263671875
devardaetal2024_rating,KSHCJN,187,0.3359375,0.08984375,0.24609375
devardaetal2024_rating,KSHCJN,188,0.11767578125,0.11083984375,0.0068359375
devardaetal2024_rating,KSHCJN,189,0.1318359375,0.138671875,-0.0068359375
devardaetal2024_rating,KSHCJN,190,0.11083984375,0.11083984375,0.0
devardaetal2024_rating,KSHCJN,191,0.11083984375,0.0966796875,0.01416015625
devardaetal2024_rating,KSHCJN,192,0.11767578125,0.2041015625,-0.08642578125
devardaetal2024_rating,KSHCJN,193,3.234375,3.4375,-0.203125
devardaetal2024_rating,KSHCJN,194,0.10400390625,0.171875,-0.06787109375
devardaetal2024_rating,KSHCJN,195,0.08251953125,0.0966796875,-0.01416015625
devardaetal2024_rating,KSHCJN,196,2.8125,2.140625,0.671875
devardaetal2024_rating,KSHCJN,197,0.08251953125,0.0751953125,0.00732421875
devardaetal2024_rating,KSHCJN,198,0.2041015625,0.08251953125,0.12158203125
devardaetal2024_rating,KSHCJN,199,0.10400390625,0.11767578125,-0.013671875
devardaetal2024_rating,KSHCJN,200,3.015625,2.765625,0.25
devardaetal2024_rating,KSHCJN,201,0.1455078125,0.15234375,-0.0068359375
devardaetal2024_rating,KSHCJN,202,0.216796875,0.03076171875,0.18603515625
devardaetal2024_rating,KSHCJN,203,0.11767578125,0.0751953125,0.04248046875
devardaetal2024_rating,KSHCJN,204,4.0,4.8125,-0.8125
devardaetal2024_rating,KSHCJN,205,0.494140625,0.2041015625,0.2900390625
devardaetal2024_rating,KSHCJN,206,3.453125,3.671875,-0.21875
devardaetal2024_rating,KSHCJN,207,0.271484375,0.1845703125,0.0869140625
devardaetal2024_rating,KSHCJN,208,0.12451171875,0.060546875,0.06396484375
devardaetal2024_rating,KSHCJN,209,0.2421875,0.318359375,-0.076171875
devardaetal2024_rating,KSHCJN,210,0.265625,0.15234375,0.11328125
devardaetal2024_rating,KSHCJN,211,0.158203125,0.05322265625,0.10498046875
devardaetal2024_rating,KSHCJN,212,0.08984375,0.12451171875,-0.03466796875
devardaetal2024_rating,AQDMBJ,0,6.4375,1.3515625,5.0859375
devardaetal2024_rating,AQDMBJ,1,2.4375,2.5,-0.0625
devardaetal2024_rating,AQDMBJ,2,1.6328125,1.53125,0.1015625
devardaetal2024_rating,AQDMBJ,3,1.515625,1.3359375,0.1796875
devardaetal2024_rating,AQDMBJ,4,1.5,1.4296875,0.0703125
devardaetal2024_rating,AQDMBJ,5,1.8359375,1.765625,0.0703125
devardaetal2024_rating,AQDMBJ,6,1.5625,1.6171875,-0.0546875
devardaetal2024_rating,AQDMBJ,7,1.65625,1.6015625,0.0546875
devardaetal2024_rating,AQDMBJ,8,1.6171875,1.34375,0.2734375
devardaetal2024_rating,AQDMBJ,9,1.6953125,1.6953125,0.0
devardaetal2024_rating,AQDMBJ,10,1.4921875,1.4375,0.0546875
devardaetal2024_rating,AQDMBJ,11,1.6484375,1.5078125,0.140625
devardaetal2024_rating,AQDMBJ,12,1.9453125,1.7109375,0.234375
devardaetal2024_rating,AQDMBJ,13,2.3125,2.953125,-0.640625
devardaetal2024_rating,AQDMBJ,14,1.6171875,1.4453125,0.171875
devardaetal2024_rating,AQDMBJ,15,1.484375,1.4375,0.046875
devardaetal2024_rating,AQDMBJ,16,1.4296875,1.5234375,-0.09375
devardaetal2024_rating,AQDMBJ,17,1.5234375,1.375,0.1484375
devardaetal2024_rating,AQDMBJ,18,1.5625,1.46875,0.09375
devardaetal2024_rating,AQDMBJ,19,1.171875,0.8515625,0.3203125
devardaetal2024_rating,AQDMBJ,20,1.59375,1.5,0.09375
devardaetal2024_rating,AQDMBJ,21,1.4921875,1.375,0.1171875
devardaetal2024_rating,AQDMBJ,22,1.3828125,1.15625,0.2265625
devardaetal2024_rating,AQDMBJ,23,1.7265625,1.7734375,-0.046875
devardaetal2024_rating,AQDMBJ,24,1.3515625,1.1015625,0.25
devardaetal2024_rating,AQDMBJ,25,2.09375,2.515625,-0.421875
devardaetal2024_rating,AQDMBJ,26,1.28125,1.1328125,0.1484375
devardaetal2024_rating,AQDMBJ,27,1.25,1.0859375,0.1640625
devardaetal2024_rating,AQDMBJ,28,1.40625,1.40625,0.0
devardaetal2024_rating,AQDMBJ,29,1.2109375,1.1953125,0.015625
devardaetal2024_rating,AQDMBJ,30,1.171875,1.359375,-0.1875
devardaetal2024_rating,AQDMBJ,31,1.375,1.546875,-0.171875
devardaetal2024_rating,AQDMBJ,32,1.1796875,1.140625,0.0390625
devardaetal2024_rating,AQDMBJ,33,1.1484375,1.265625,-0.1171875
devardaetal2024_rating,AQDMBJ,34,1.1484375,0.97265625,0.17578125
devardaetal2024_rating,AQDMBJ,35,1.234375,1.1171875,0.1171875
devardaetal2024_rating,AQDMBJ,36,1.4765625,1.578125,-0.1015625
devardaetal2024_rating,AQDMBJ,37,1.1171875,1.1796875,-0.0625
devardaetal2024_rating,AQDMBJ,38,1.3671875,1.453125,-0.0859375
devardaetal2024_rating,AQDMBJ,39,1.3359375,1.1796875,0.15625
devardaetal2024_rating,AQDMBJ,40,1.640625,1.6171875,0.0234375
devardaetal2024_rating,AQDMBJ,41,2.1875,1.7734375,0.4140625
devardaetal2024_rating,AQDMBJ,42,1.5703125,1.5703125,0.0
devardaetal2024_rating,AQDMBJ,43,1.6875,1.2421875,0.4453125
devardaetal2024_rating,AQDMBJ,44,1.34375,1.109375,0.234375
devardaetal2024_rating,AQDMBJ,45,2.046875,2.1875,-0.140625
devardaetal2024_rating,AQDMBJ,46,1.1328125,0.984375,0.1484375
devardaetal2024_rating,AQDMBJ,47,1.40625,1.1171875,0.2890625
devardaetal2024_rating,AQDMBJ,48,2.875,2.71875,0.15625
devardaetal2024_rating,AQDMBJ,49,2.03125,2.0625,-0.03125
devardaetal2024_rating,AQDMBJ,50,1.421875,1.7578125,-0.3359375
devardaetal2024_rating,AQDMBJ,51,2.34375,1.84375,0.5
devardaetal2024_rating,AQDMBJ,52,1.40625,1.1875,0.21875
